File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c8fbc0f6-051a-484f-a34b-d894241d350d	240b4a42-0bd0-47ea-ad48-7cc3299977ff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3358	TCGA-A3-3358-01A	Primary Tumor
cbb1d9b1-59c3-4cab-b711-01272ca045ca	a206e877-7249-4c2f-9743-911785af1f84.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4782	TCGA-BP-4782-01A	Primary Tumor
ef9bc997-7f51-4c36-8c03-fc418e703fe3	89853412-0ee7-4355-be25-b1b8ca284790.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-4148	TCGA-B8-4148-01A	Primary Tumor
06ad2496-b519-4c4a-a4b6-a86bc6d3f701	8004d46c-1baf-4e4f-8aa1-0c68ba99fef0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B2-4098	TCGA-B2-4098-01A	Primary Tumor
0e03c468-afaa-4e7d-8348-774579618e1b	ceeffad0-1a88-41cb-84fc-05eb9d074e8f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4636	TCGA-CJ-4636-01A	Primary Tumor
01a297ef-acc5-457f-9db1-3f3345314d89	69190bfd-c40f-4183-8dc6-01c1253935e5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3447	TCGA-AK-3447-01A	Primary Tumor
ef8c2840-0229-4c5c-8078-bdc9b049fea9	f1d8d0ab-f7fb-4c73-a7ea-bf7c63bb7028.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4864	TCGA-CZ-4864-11A	Solid Tissue Normal
a41bbab7-caf7-45da-be77-1775d1f0b1c7	81bedc18-36c0-4786-8e1a-3ca05ed43d6f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4864	TCGA-CZ-4864-01A	Primary Tumor
8119e4ff-4b33-4a92-b164-7d5cd6bab1f5	1bfee95e-bb33-4e8d-9a8d-27393131050a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3429	TCGA-AK-3429-01A	Primary Tumor
67d23be2-54d8-4127-a38b-8c802ea8263c	48f934c0-6313-4093-aba9-fdad0273661f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-5576	TCGA-DV-5576-01A	Primary Tumor
07a526de-cf8d-41b8-a294-23307003f784	a17e1128-6458-4d87-8077-524a7fbb9498.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5088	TCGA-B0-5088-01A	Primary Tumor
b01356aa-d4a5-4175-87ed-bd0e3fc14678	52e617c7-0fdb-4015-85f4-ef0731361a1b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-5565	TCGA-DV-5565-01A	Primary Tumor
f934ab28-5069-46be-8f5e-0cf3e208082e	459e79b5-4a62-4cf3-ade5-041738c7939d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3425	TCGA-AK-3425-01A	Primary Tumor
e0c49743-1d7c-4ec7-876f-3810e10b2f03	631ba396-a485-432c-90ee-68324fcbbd4c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4760	TCGA-BP-4760-01A	Primary Tumor
3ca1cc5e-19d6-48fe-8f26-4c461cfef51c	c45ab47d-fdf0-428c-b3b9-046f4f9837b2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4331	TCGA-BP-4331-01A	Primary Tumor
171bb3f1-a6e0-4d45-b127-79ca1c84ebb5	fb5efb58-8f8c-4852-81f4-84ef537f09a6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4986	TCGA-BP-4986-01A	Primary Tumor
9726f193-c757-4e79-8d97-37fc09d1cc2e	2c5a6644-a32d-490d-8ca1-8950a3e5ac9a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4775	TCGA-BP-4775-01A	Primary Tumor
cfc8a1d5-2ce9-4144-9b6e-436fcc68e732	2ad50bdd-d98f-417b-b94b-dbe235f5475e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4342	TCGA-BP-4342-01A	Primary Tumor
b5e5b175-539b-49d8-9538-f63891f22f02	97ce7ad1-4b76-4a20-9b28-305dfa8f51c0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4712	TCGA-B0-4712-11A	Solid Tissue Normal
bf5d4f20-b5b1-45e6-82ee-0e14972ae679	a9e5a5d7-7ef7-45f7-a324-fd63dcea7dae.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4712	TCGA-B0-4712-01A	Primary Tumor
48398f7c-eaab-4be0-8c63-8d5350be0a6d	a0f73461-1a09-4e64-b772-c28d12879308.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4334	TCGA-BP-4334-01A	Primary Tumor
6acf8a30-9e94-47ca-b554-dc82d43dfbc7	2bde2dc2-6c64-4af3-8276-420813cc7464.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-5568	TCGA-DV-5568-01A	Primary Tumor
f5562aab-8338-4cb5-b16c-90acbd285d0d	28baddd4-d21d-4b9b-af21-4f136a1bced4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4856	TCGA-CZ-4856-01A	Primary Tumor
66ef247b-a621-4f54-8906-f3a9d4876d50	4bd820ea-4779-45a9-9d80-9cb2bb4ab297.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4815	TCGA-B0-4815-01A	Primary Tumor
c8bd586f-d662-4412-a6d6-30daf25b5666	0fa3dbf7-7fda-4b69-a2b8-c1cbcfc169e6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5693	TCGA-B0-5693-01A	Primary Tumor
ac0507d1-9830-4f4b-aa23-0a1482f053b9	ea6aebe5-a339-485a-8e58-140de59ea7de.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-6030	TCGA-CJ-6030-01A	Primary Tumor
9dc27a84-ddc7-4d9e-8407-e7b866f0ff9d	8ad258ce-2a07-4f5e-a320-a7d79d48d9d7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4160	TCGA-BP-4160-01A	Primary Tumor
ebe1aba6-67cb-4cb8-bc2c-2615608ea920	1a8a23d0-29dc-4d01-ab90-7d2b268fce59.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5191	TCGA-BP-5191-01A	Primary Tumor
277ca438-3a28-4306-926a-b283c3132804	307d71e7-5009-4d3a-9c9e-bf5a2d9ca005.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4994	TCGA-BP-4994-01A	Primary Tumor
96bb90fa-8660-4567-94ab-d836eaddf28f	17e130e1-b120-4d90-a0b5-fa715a880ee4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5189	TCGA-BP-5189-01A	Primary Tumor
a68df848-cafc-4181-ab75-e6dc57e52330	2a2ff1f5-f471-4709-b106-ccb1ccd563d3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5009	TCGA-BP-5009-01A	Primary Tumor
1f6f865d-7c92-408c-a525-0439d9c086f2	02a61138-7a12-419c-96fb-020142e9f96a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4865	TCGA-CZ-4865-01A	Primary Tumor
5d3f0cb3-4783-40ae-bf48-08f2c0c46be2	5530f03e-6333-410f-be8a-e51f60404f1f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4799	TCGA-BP-4799-01A	Primary Tumor
4648b210-d1ea-41b1-a8a3-aa0798498613	1e22be3d-ea6b-4ad5-90ff-e7f966d0725d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4976	TCGA-BP-4976-01A	Primary Tumor
40b301ef-4f08-44b4-a1bc-56c263e00add	83b211ec-a952-4eb0-9229-04638b7b9c58.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4327	TCGA-BP-4327-01A	Primary Tumor
9d8b18c7-b723-4766-ae00-d694cdad4e38	4fe8290a-379b-407b-a017-f9e7f480f095.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-4621	TCGA-B8-4621-01A	Primary Tumor
1f21dc23-891c-4b75-b3c7-a80d212cd932	f89f71b9-e3c6-4a4e-9d65-9046b86c6186.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3455	TCGA-AK-3455-01A	Primary Tumor
03122b07-f09d-46d9-9358-67782ee20ebf	54f54169-91dc-4237-abcf-c1326796d2e8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3450	TCGA-AK-3450-01A	Primary Tumor
1f50dda5-20df-4a57-91ae-c4d6a1cd1f33	1197e738-1006-4e25-908b-9fc17d935f8c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3307	TCGA-A3-3307-01A	Primary Tumor
fc5efe99-93c0-402c-bb2a-6091904c9a85	e364f945-5321-4a09-87ae-2b6eff25b7a6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CW-5584	TCGA-CW-5584-01A	Primary Tumor
a2ee0127-0737-46cd-a061-3216c7514001	d6d76876-c92c-4d2c-a53a-6097c1ce225b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5703	TCGA-B0-5703-01A	Primary Tumor
406e11e1-781c-4c2a-bb81-a3edf77e3ad6	9a35d689-54e6-451f-bb5e-3703d9383c74.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5984	TCGA-CZ-5984-11A	Solid Tissue Normal
506b3c38-3405-4145-8b24-59e40a54ac76	29c0bb58-146f-4384-ab4a-e38f94d39087.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4841	TCGA-B0-4841-01A	Primary Tumor
b932b98f-ef42-4ebb-9f52-2fe93ffea16a	781984d7-31ad-409c-9a7d-b085665daf51.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5695	TCGA-B0-5695-01A	Primary Tumor
3b4ca0ed-3a24-4986-be96-6edf289968c3	1c8e3ae7-3a5c-4a94-aaae-6cb79afb70b1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4795	TCGA-BP-4795-01A	Primary Tumor
08cfe48a-02c1-4a13-9a07-c816ab118039	a7c0e529-d2ae-4237-80a2-728bef42d0e2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4714	TCGA-B0-4714-01A	Primary Tumor
6f0841e6-57b9-4993-bb9d-43e554cfaa67	a09bf736-b5ee-4564-8d5c-a80b0f15bc25.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-MM-A563	TCGA-MM-A563-01A	Primary Tumor
50cf10f3-d6ab-4bb0-a4f4-4fb3851ae11f	eda3b2cc-1161-4379-b208-37bbbc3fd8dc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4860	TCGA-CZ-4860-01A	Primary Tumor
96105991-fb29-4b37-bea8-9ece468fc307	be15f7d4-adb5-4aac-ba79-7e2ac311fdc6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4859	TCGA-CZ-4859-01A	Primary Tumor
9d2f9576-7e00-4e79-910f-ad2b3f121579	f7b82201-ce14-46db-943e-637ba0ddba69.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3308	TCGA-A3-3308-01A	Primary Tumor
9314ad60-438c-4ab1-b9c0-262e3b11d759	db5889aa-43e9-4cb7-bed5-217439fba71e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3308	TCGA-A3-3308-01A	Primary Tumor
5c114196-c6f1-4b8e-afad-29e27c3961ef	36d32487-1b3f-44a4-afa0-2c2b2c32e857.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4881	TCGA-CJ-4881-01A	Primary Tumor
71862ea8-68ef-4492-9e4d-d69763a3d8cf	78853f10-35f9-408f-a456-1f1bf7aed566.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4759	TCGA-BP-4759-01A	Primary Tumor
61ba1700-b8cd-499d-b809-27f74ccc3161	af7a7158-6102-468a-b6ab-d96232fd9b2d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3316	TCGA-A3-3316-01A	Primary Tumor
e7d3536d-367b-4efc-99b9-46ddc9e3a570	23abf42f-b55a-4ba8-938a-f490305a46c6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5460	TCGA-CZ-5460-01A	Primary Tumor
3e32a18d-5972-4ebb-b02c-198a63d16fd3	015f3e81-5fbb-4e29-a0dc-82b7cac3dd04.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3378	TCGA-A3-3378-01A	Primary Tumor
58fa3dba-a78b-4831-b50c-11da7e398c1c	4ed3b94c-00ac-4504-85ea-5419199585d8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4903	TCGA-CJ-4903-01A	Primary Tumor
34c5d58d-b3c4-42c1-b94f-678dfd5d46ba	19be97df-de1e-4357-8fe3-eb1144d77e00.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5096	TCGA-B0-5096-01A	Primary Tumor
329e7313-6c77-4ae5-a6f3-359ca1fa45dd	478a9c50-63d1-469d-a683-d0772f2d4625.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3465	TCGA-AK-3465-01A	Primary Tumor
04aa4c63-c462-4edf-b7da-4e22163f12c2	0d32b6bd-129c-47fb-a4f2-b3e54c211f0d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3465	TCGA-AK-3465-01A	Primary Tumor
4738f2da-a220-43da-9bf4-11c433b8fe24	d5b90c9f-ae7d-4516-960a-767ea9c7d0bc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4823	TCGA-B0-4823-01A	Primary Tumor
8a742b71-4c51-429e-bcb9-341f70f5c876	2144e1e1-e076-4a4d-987e-c8eb5f98abb2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4325	TCGA-BP-4325-01A	Primary Tumor
54c4fc63-3322-4238-a31d-8862102ae2be	a73367d0-f256-41f8-9590-03d4f79c0e95.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5462	TCGA-CZ-5462-11A	Solid Tissue Normal
f489525d-ae9a-4e73-9d7a-3806524b114f	37076f9a-57c7-438e-9ab8-bed34f3188a6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-A54K	TCGA-B8-A54K-01A	Primary Tumor
bac9155b-fa40-498b-b31b-397e875407aa	f3d74bd1-d5a8-478f-9022-5cc09050e7d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-5567	TCGA-DV-5567-01A	Primary Tumor
364b8f43-b30c-4eb5-be1b-6e9437cd07ae	33516eac-dd8c-4f11-8996-88d940154d82.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-5689	TCGA-CJ-5689-01A	Primary Tumor
68ccc360-9ae4-4f3f-9262-c72291adc60b	c675a45c-3913-4386-8b1f-3e7c02357046.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5456	TCGA-CZ-5456-01A	Primary Tumor
17778863-27db-40a2-9ae3-eccdc723f5ab	ea701756-65db-412a-adc4-0ca748a584bc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5196	TCGA-BP-5196-01A	Primary Tumor
ff2a34fc-9791-4227-8470-f262a258be6b	33ba52ae-4cc1-446b-8482-be2e5bc47744.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02860	C3L-02860-01	Primary Tumor
65e6f6f0-994c-4294-9fdc-56cdc8a6391a	9e7f0eaa-651b-4177-8881-77f3400c9fb2.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02176	C3L-02176-01	Primary Tumor
0df84991-fe22-4483-9445-c2225a338707	1c894f40-aa7d-4a29-9df4-acaab6f5acaf.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02266	C3N-02266-01	Primary Tumor
e456d681-a498-4438-abb0-2430717c6ff3	38aa11e2-0cb4-4acf-9045-868c5d9c0fc1.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01178	C3N-01178-05	Solid Tissue Normal
3911771a-2db6-411c-b4b5-42346ffd08d2	4760d6d5-566a-4715-be81-2cf02db01e40.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-03018	C3N-03018-02	Primary Tumor
92469948-e5e3-469d-a0ad-df7ce6f58316	014dcc3d-af9f-48a6-adc9-edc3eb2641ab.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00165	C3L-00165-05	Primary Tumor
4f902540-bcbe-48b9-9312-47c4cef4f25c	2ceec871-e629-4f58-a39a-0b1b0d52abb6.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02811	C3N-02811-02	Primary Tumor
7e70a1a9-f244-40be-8322-b22b3d5a9b50	b93bf5c1-3c95-4270-87bd-d77fb91eacde.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00416	C3L-00416-02	Primary Tumor
9cec05f9-031e-4a3f-a443-8bb17ba25ef8	d04f1563-3851-43a2-9334-1c0271eadfa4.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00416	C3L-00416-06	Solid Tissue Normal
f462c3ad-363f-4327-991f-a5272ee9269a	2a1680db-a907-44b3-b846-ef9b4ac281ba.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00902	C3L-00902-06	Solid Tissue Normal
3b9e16ad-6183-47da-978e-debd6b83b3f0	3e0b63e4-aca3-4a6a-87ee-0c026b67d67d.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00902	C3L-00902-02	Primary Tumor
e4b61331-5f70-4149-be9c-3539fa1fa396	17be8947-c380-4e9b-ad83-cdeacfbad0c0.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01034	C3L-01034-02	Primary Tumor
caff85f1-1676-458a-8691-e7fc5c48eed8	260c3c48-69d2-4c17-a7f0-ec86ef1bd55c.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00312	C3N-00312-03	Primary Tumor
a661734e-a018-479b-8147-7cc497b8f089	ad3b0677-03f5-4c52-be93-37c2f1cd3e4b.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00312	C3N-00312-04	Primary Tumor
a165412e-1953-42e9-be2b-0d954800eddd	870a137d-7070-4408-be37-b2fcc76bb089.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00312	C3N-00312-02	Primary Tumor
e2bb30de-f127-4e59-b476-c88eb75202b6	2b01b600-fdf2-4a99-9fed-aca25cb52f55.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02338	C3N-02338-02	Primary Tumor
9ab4920c-57e9-4174-b0fd-080d297300c6	b1806f34-a287-4fd4-a608-4192ef6b154d.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02264	C3N-02264-01	Primary Tumor
fa1c0ca5-da3b-47de-9c33-cb3470d0ad4e	ff40f943-5e17-4446-81bc-570385f08378.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01869	C3L-01869-02	Primary Tumor
c7a6eab4-ece0-4570-80be-32948c909b7a	8a29cddf-be23-4a1d-a419-9fedc7bc21a9.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01869	C3L-01869-06	Solid Tissue Normal
7d6854ed-4ce2-43b0-aea1-67249006cf34	e3504a35-369d-4bcd-9d97-fc11a85c9f2e.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00789	C3L-00789-01	Primary Tumor
84c27cc5-1aad-4cff-a918-0092dfbf4fb2	2098c17d-3b4b-4d2e-97ca-c1db124e6e34.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00969	C3L-00969-01	Primary Tumor
d85195fd-fa62-4ef0-b741-b9db974e04a8	7589ca11-a1bf-4d09-be03-4f53b255ff07.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01951	C3L-01951-01	Primary Tumor
b7311b96-6d50-490c-a179-8b0495964855	43d554ca-c7bc-449b-93d0-f4397d4faefb.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00958	C3N-00958-07	Solid Tissue Normal
a4d38cc3-fa1b-43ce-858c-551153b2f698	aa0e586d-8336-43ee-808f-13adadce300c.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01955	C3L-01955-01	Primary Tumor
49b0ec5c-339f-42aa-bb7e-12cb00e50906	f6be3776-47fc-4f35-ad99-49b6300907fc.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01462	C3L-01462-02	Solid Tissue Normal
ec4e22c9-baac-4d1a-977d-65b73cb8dd95	0b4493d5-0b1c-4342-a0a0-2f558acbcedc.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01865	C3L-01865-06	Solid Tissue Normal
2a87acc5-b5bd-4164-86c7-08b03b107efc	faec0ef8-cd90-433b-8eb7-c6d73759fc32.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02204	C3L-02204-02	Solid Tissue Normal
52fc0c38-dc21-491e-a338-43ac3bcfd97a	40203f87-e382-442c-8cdb-293ec50c919a.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01652	C3N-01652-05	Solid Tissue Normal
67cdaf51-532e-4fd0-b9ea-1f12785c9fdf	4a472eb2-b6fe-46a2-ad94-d9803c5a96dd.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01470	C3L-01470-01	Primary Tumor
83851f27-2dc8-45b6-aa5b-ebc5e7956b6b	ee3f108b-8b3a-4975-a92f-56bde019f047.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02440	C3N-02440-06	Solid Tissue Normal
be16466a-108c-4e03-b080-7266b97dd388	d1399589-8c3e-44ee-9763-15df6a480a37.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00243	C3N-00243-03	Primary Tumor
938f2705-2d47-471d-8142-26969113cdf2	8df42b78-0ccd-4f63-b17e-d447b1453f59.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00795	C3L-00795-01	Primary Tumor
1256d60c-aee1-4d3a-9060-a1d62da5fec0	c59a455b-ca9b-495c-9208-4bba1c8ce20b.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01179	C3N-01179-01	Primary Tumor
a9819bb6-5bbf-4c2f-be95-cba648a3fab7	db00375b-e793-4e3e-bcfe-97485342314a.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02212	C3L-02212-02	Solid Tissue Normal
